delta_abs_error,Solvent_Name
0.6062236711545346,Cyclohexane
0.3600449042159823,Cyclohexane
0.2533865862842548,Cyclohexane
0.3765392805028212,Cyclohexane
0.5095317301760716,Cyclohexane
0.5866916569303715,Cyclohexane
0.6254753849846457,Cyclohexane
-0.4699865579605103,NMP
-0.511785626411438,NMP
-0.511785626411438,NMP
-0.5017087459564209,NMP
-0.5017087459564209,NMP
-0.5546518564224243,NMP
-0.5546518564224243,NMP
-0.560381293296814,NMP
-0.560381293296814,NMP
-0.5424375534057617,NMP
-0.5424375534057617,NMP
-0.645841956138611,NMP
-0.645841956138611,NMP
-0.5157315135002137,NMP
-0.5157315135002137,NMP
-0.4580799341201782,NMP
-0.4580799341201782,NMP
-0.5168847336230136,NMP
-0.6701314449310302,DMSO
-0.564927339553833,DMSO
-0.6324001550674438,DMSO
-0.497861385345459,DMSO
-0.4817097187042234,DMSO
-0.7726858258247377,NMP
-0.8380529135465621,NMP
-0.7669537067413329,NMP
-0.6306583136320114,NMP
-0.5384715944528577,NMP
-0.4294249415397644,NMP
-0.4887254014611244,NMP
-0.4593341797590256,NMP
-0.4506560266017914,NMP
-0.4339201599359513,NMP
-0.237836692482233,DMSO
-0.1922757998108863,DMSO
-0.2148646712303161,DMSO
-0.2497373092919588,DMSO
-0.1917235143482685,DMSO
-0.0865995213389396,DMSO
-0.0451027303934097,DMSO
0.0140428990125656,DMSO
0.0815807580947876,DMSO
0.2361997365951537,Ethylene glycol
0.2014158964157105,Ethylene glycol
0.2876471281051636,Ethylene glycol
0.2744811773300171,Ethylene glycol
0.3269306421279906,Ethylene glycol
0.2391727566719056,Ethylene glycol
0.2690625703544245,Ethylene glycol
0.3004442503966789,Ethylene glycol
0.2301639914512634,Ethylene glycol
-0.6967616081237794,Cyclohexane
-0.5773712992668152,Cyclohexane
-0.5643685460090637,Cyclohexane
-0.6420890092849731,Cyclohexane
-0.5709678530693054,Cyclohexane
-0.5455776751041412,Cyclohexane
-0.3963722884654999,Cyclohexane
-0.2978498637676239,Cyclohexane
-0.6279443301078889,Ethylene glycol
-0.4552168155124503,Ethylene glycol
-0.435763679237506,Ethylene glycol
-0.4109502996835293,Ethylene glycol
-0.3332989996157197,Ethylene glycol
-0.0423798957498632,Ethylene glycol
-0.054366632881973,Ethylene glycol
0.130063575745865,Ethylene glycol
0.2456674235310112,Ethylene glycol
0.364827376983515,Ethylene glycol
0.0998868942260741,Ethylene glycol
0.1560670137405396,Ethylene glycol
0.2233681678771972,Ethylene glycol
0.2767626047134399,Ethylene glycol
0.1886042356491089,Ethylene glycol
0.1403799057006836,Ethylene glycol
0.075405478477478,Ethylene glycol
0.1666423082351684,Ethylene glycol
0.1592433452606201,Ethylene glycol
0.1114710569381714,Ethylene glycol
-0.295262336730957,Cyclohexane
-0.2118170261383054,Cyclohexane
-0.1144728660583496,Cyclohexane
-0.2331645488739013,Cyclohexane
-0.1335620880126951,Cyclohexane
-0.1705083847045898,Cyclohexane
-0.1078274250030522,Cyclohexane
-0.1349666118621826,Cyclohexane
-0.1559665203094482,Cyclohexane
-0.1518659591674802,Cyclohexane
-0.1807219982147216,Cyclohexane
-0.6870152950286866,NMP
-0.715675473213196,NMP
-0.7490553855895994,NMP
-0.7001397609710694,NMP
-0.5966807603836061,NMP
-0.5812917947769165,NMP
-0.5762002468109132,NMP
-0.4680716991424561,NMP
-0.5418046712875365,NMP
-0.541811466217041,NMP
-0.5235961675643921,NMP
-0.5535929799079895,NMP
-0.0122843776176957,n-Propyl acetate
0.0501265227794647,n-Propyl acetate
0.0588336467793489,n-Propyl acetate
0.0013172903712988,n-Propyl acetate
0.0552762854095941,n-Propyl acetate
0.106631801230833,n-Propyl acetate
0.0690351128578185,n-Propyl acetate
0.0898406207561492,n-Propyl acetate
0.061177760362625,n-Propyl acetate
-0.0564203262329102,n-Propyl acetate
-0.075237583481874,n-Propyl acetate
-0.0967792868614196,n-Propyl acetate
0.006172239780426,n-Propyl acetate
0.038410484790802,n-Propyl acetate
0.0368748307228088,n-Propyl acetate
-0.0190535285652981,n-Propyl acetate
-0.0233104825019836,n-Propyl acetate
-0.026265114545822,n-Propyl acetate
0.2366974353790283,n-Propyl acetate
0.2849562168121338,n-Propyl acetate
0.1328547000885009,n-Propyl acetate
0.1168115139007569,n-Propyl acetate
0.0414745807647705,n-Propyl acetate
-0.0257641077041626,n-Propyl acetate
-0.0277273654937744,n-Propyl acetate
0.0305132865905762,n-Propyl acetate
0.0693536240769026,n-Propyl acetate
0.2160561084747315,n-Propyl acetate
0.2854223847389221,Ethylene glycol
0.3174940049648285,Ethylene glycol
0.2086753845214844,Ethylene glycol
0.2511784732341767,Ethylene glycol
0.1987205743789673,Ethylene glycol
0.1965105384588241,Ethylene glycol
0.1918020695447922,Ethylene glycol
0.2723408453166485,Ethylene glycol
0.2846031761728227,Ethylene glycol
-0.0632274150848388,Ethylene glycol
-0.0204079151153565,Ethylene glycol
0.0578467845916748,Ethylene glycol
0.0786612033843994,Ethylene glycol
0.0630960464477539,Ethylene glycol
0.1037840843200683,Ethylene glycol
0.1321940422058106,Ethylene glycol
0.0894069671630858,Ethylene glycol
0.1197571754455567,Ethylene glycol
-0.332263469696045,Cyclohexane
-0.2720824851051091,Cyclohexane
0.4300878752312975,Cyclohexane
0.597543293211945,Cyclohexane
0.7009050846099854,Cyclohexane
0.7709439992904663,Cyclohexane
0.8995590209960938,Cyclohexane
0.8284749984741211,Cyclohexane
0.8608672618865967,Cyclohexane
0.0090520381927489,NMP
-0.0238773822784424,NMP
-0.1309142112731934,NMP
0.0040320754051209,NMP
-0.0454718470573426,NMP
-0.1342579126358032,NMP
-0.180277168750763,NMP
-0.2926182746887207,NMP
-0.3274047076702118,NMP
-0.3137058317661286,NMP
-0.1649320721626281,NMP
-0.0756450891494751,NMP
-0.0884595513343811,NMP
-0.0448233485221862,NMP
0.0511779189109802,NMP
0.096201092004776,NMP
0.2560027092695237,NMP
0.2636228948831558,NMP
0.2916158325970173,NMP
0.107628583908081,DMSO
0.1381493806838989,DMSO
0.1399518847465515,DMSO
0.1764151453971863,DMSO
0.1174805760383606,DMSO
0.1675411462783813,DMSO
0.2936165034770965,DMSO
0.2336156666278839,DMSO
0.1784152686595917,DMSO
0.1161243915557861,n-Propyl acetate
-0.1978659629821778,n-Propyl acetate
-0.2101775407791138,n-Propyl acetate
-0.3021402359008789,n-Propyl acetate
-0.3447195291519165,n-Propyl acetate
-0.2202247977256775,n-Propyl acetate
-0.1941421031951903,n-Propyl acetate
-0.1500345468521118,n-Propyl acetate
-0.0171313285827636,n-Propyl acetate
-0.0135672092437744,n-Propyl acetate
-0.1435994803905487,n-Propyl acetate
-0.5638058185577393,Cyclohexane
-0.4790865182876587,Cyclohexane
-0.2057857513427735,Cyclohexane
-0.2649921178817749,Cyclohexane
-0.18265962600708,Cyclohexane
-0.1424510478973388,Cyclohexane
-0.0304917097091674,Cyclohexane
-0.2818089723587036,NMP
-0.1744778156280517,NMP
-0.5980194807052612,NMP
-0.5129987001419067,NMP
-0.5262795686721802,NMP
-0.4098532199859619,NMP
-0.2294434309005736,NMP
-0.0262073271554598,Ethylene glycol
-0.0455840826034546,Ethylene glycol
-0.0109879970550538,Ethylene glycol
-0.0520879030227661,Ethylene glycol
-0.0912191064632416,Ethylene glycol
-0.1511355936527252,Ethylene glycol
-0.111311549989032,Ethylene glycol
-0.0365534126758575,Ethylene glycol
-0.0522039383649825,Ethylene glycol
-0.0168782919645309,Ethylene glycol
-0.154798150062561,Ethylene glycol
-0.3063089251518249,Ethylene glycol
-0.3108720183372498,Ethylene glycol
-0.1967222094535827,Ethylene glycol
-0.0542792677879334,Ethylene glycol
-0.1296103596687317,DMSO
-0.2077950835227965,DMSO
-0.2266578674316406,DMSO
-0.2369454205036162,DMSO
-0.2233345508575439,DMSO
-0.0861556828022003,DMSO
-0.0776655375957489,DMSO
0.0027094334363937,DMSO
0.0117961466312409,DMSO
0.0290080904960632,DMSO
0.0468392968177794,DMSO
0.1263493970036507,DMSO
0.1181811895221471,DMSO
0.0873070796951652,DMSO
0.0851051672361791,DMSO
-0.0222502349648855,n-Propyl acetate
-0.09601092338562,n-Propyl acetate
-0.0899715423583984,n-Propyl acetate
-0.0852987766265869,n-Propyl acetate
-0.0578353404998779,n-Propyl acetate
-0.1817459464073182,n-Propyl acetate
-0.1765287518501282,n-Propyl acetate
-0.1828957796096801,n-Propyl acetate
-0.1908491148325004,n-Propyl acetate
-0.2390599250793454,Cyclohexane
-0.3390517234802244,Cyclohexane
-0.4409332275390623,Cyclohexane
-0.427523136138916,Cyclohexane
-0.3705813884735107,Cyclohexane
-0.2931985855102539,Cyclohexane
-0.2839097976684572,Cyclohexane
-0.2765856981277466,Cyclohexane
-0.3761162757873537,Cyclohexane
0.0575500726699829,Ethylene glycol
0.0282903909683227,Ethylene glycol
-0.0133653879165649,Ethylene glycol
0.1406654715538025,Ethylene glycol
0.142037272453308,Ethylene glycol
0.1253560781478881,Ethylene glycol
0.2139270305633545,Ethylene glycol
0.1400525569915772,Ethylene glycol
0.1440464258193969,Ethylene glycol
0.5584728717803955,NMP
0.6115946769714355,NMP
0.5758701562881468,NMP
0.6128721833229063,NMP
0.4476041793823242,DMSO
0.4386608600616455,DMSO
0.6155523061752319,DMSO
0.6953639984130859,DMSO
-0.1870110034942627,Cyclohexane
0.3992717266082764,n-Propyl acetate
0.3037591576576233,n-Propyl acetate
0.2383714318275452,n-Propyl acetate
0.1822818517684936,n-Propyl acetate
0.262995183467865,n-Propyl acetate
0.2568054795265198,n-Propyl acetate
0.2664822936058044,n-Propyl acetate
0.2310847043991089,n-Propyl acetate
0.2393324673175812,n-Propyl acetate
-0.291395425796509,Cyclohexane
-0.2461628913879394,Cyclohexane
-0.2537806034088132,Cyclohexane
-0.2949047088623049,Cyclohexane
-0.3057203292846677,Cyclohexane
-0.3469781875610351,Cyclohexane
-0.343179702758789,Cyclohexane
-0.3996737003326416,Cyclohexane
-0.3912310600280761,Cyclohexane
-0.3366811275482175,Cyclohexane
-0.2545459270477295,Cyclohexane
-0.2047183513641357,Cyclohexane
-0.1988031864166259,Cyclohexane
-0.1478974819183347,Cyclohexane
-0.1485311985015869,Cyclohexane
-0.4386669099330902,DMSO
-0.4137056320905685,DMSO
-0.3981688842177391,DMSO
-0.3176565542817116,DMSO
-0.3180868253111839,DMSO
-0.3030127957463264,DMSO
-0.3089359030127526,DMSO
-0.3390382528305054,DMSO
-0.3169824481010437,DMSO
-0.3253660500049591,DMSO
-0.3019887059926987,DMSO
-0.7603099346160889,Cyclohexane
-0.5350837707519531,Cyclohexane
-0.3395168781280522,Cyclohexane
-0.4804213047027592,Cyclohexane
-0.4905812740325928,Cyclohexane
0.294015884399414,DMSO
0.2282600402832031,DMSO
0.3272498846054077,DMSO
0.5350990295410156,DMSO
-0.0802959576249123,Cyclohexane
-0.0657903626561164,Cyclohexane
-0.0381744988262652,Cyclohexane
-0.026147938799113,Cyclohexane
-0.2111430987715721,Cyclohexane
-0.1968910396099091,Cyclohexane
-0.2201657904010424,Cyclohexane
0.1087930947542191,n-Propyl acetate
0.1055871949239563,n-Propyl acetate
0.063563298434019,n-Propyl acetate
0.0288416389375925,n-Propyl acetate
0.0108669549226761,n-Propyl acetate
0.0265680253505707,n-Propyl acetate
0.0415971279144287,n-Propyl acetate
-0.0346755357067384,n-Propyl acetate
0.0045278262932894,n-Propyl acetate
-0.0633310675621032,n-Propyl acetate
-0.0333540439605712,n-Propyl acetate
-0.0079178214073181,n-Propyl acetate
-0.0812268853187561,n-Propyl acetate
-0.0846930146217345,n-Propyl acetate
-0.0135387778282166,n-Propyl acetate
-0.0842650532722472,n-Propyl acetate
0.0065657496452331,n-Propyl acetate
-0.0482846498489379,n-Propyl acetate
-0.1161681722493603,DMSO
-0.0986949502574682,DMSO
0.0532877448775863,DMSO
-0.0399918402129541,DMSO
-0.1168602406978606,DMSO
-0.1102997064590454,DMSO
-0.0826276391744613,DMSO
-0.0360744521021842,DMSO
-0.1905114650726318,Ethylene glycol
-0.1220608949661255,Ethylene glycol
-0.0688526630401611,Ethylene glycol
0.0346431732177734,Ethylene glycol
-0.0387225151062011,Ethylene glycol
0.0220897197723389,Ethylene glycol
-0.08856201171875,Ethylene glycol
-0.1239898204803466,Ethylene glycol
-0.0982252359390258,Ethylene glycol
-0.1119682788848877,Ethylene glycol
0.0625140070915222,n-Propyl acetate
0.0734075009822845,n-Propyl acetate
0.075122982263565,n-Propyl acetate
0.0308452397584915,n-Propyl acetate
0.0710856169462204,n-Propyl acetate
0.0235589034855366,n-Propyl acetate
0.0264409799128771,n-Propyl acetate
0.0245590545237064,n-Propyl acetate
0.0196514278650283,n-Propyl acetate
-0.166111859163526,DMSO
-0.1368976944583306,DMSO
0.0089401423311184,DMSO
-0.0012963714892944,DMSO
0.0143759399652481,DMSO
0.0597473531961441,DMSO
0.0798788964748383,DMSO
0.0743780136108397,DMSO
0.0862950086593628,DMSO
0.0038225054740906,DMSO
-0.0045477151870726,DMSO
-0.5332732796669006,Cyclohexane
-0.5332732796669006,Cyclohexane
0.0823312401771545,NMP
-0.1007132530212402,NMP
-0.0831331014633179,NMP
-0.1754529476165772,NMP
-0.123422810164368,NMP
-0.1500636935234069,NMP
-0.1500636935234069,NMP
-0.0274286270141601,NMP
-0.0221081972122192,NMP
-0.0221081972122191,NMP
0.0231697261333465,NMP
0.0193838477134705,NMP
0.0280295014381408,NMP
0.0280295014381408,NMP
0.0326167121529578,NMP
0.032616712152958,NMP
0.0566098988056182,NMP
0.0024353265762329,NMP
0.000569224357605,NMP
0.0168015360832215,NMP
0.0921788215637207,NMP
0.1306231021881103,NMP
0.0986469388008118,NMP
0.0855336189270019,NMP
0.1037222743034363,NMP
0.1866686940193177,NMP
